"ISO3 Code","Country","ILO Region","ILO Subregion - Broad","ILO Subregion - Detailed","World Bank Income Group","Is ILO member?","Included in ILO estimates?","Included in Employment by class model?","...10"
"AFG","Afghanistan","Asia and the Pacific","Southern Asia","Southern Asia","Low income","Yes","Yes","Yes",
"ALB","Albania","Europe and Central Asia","Northern, Southern and Western Europe","Southern Europe","Upper-middle income","Yes","Yes","Yes",
"DZA","Algeria","Africa","Northern Africa","Northern Africa","Lower-middle income","Yes","Yes","Yes","c"
"ASM","American Samoa","Asia and the Pacific","South-Eastern Asia and the Pacific","Pacific Islands","Upper-middle income","No","No","No",
"AND","Andorra","Europe and Central Asia","Northern, Southern and Western Europe","Southern Europe","High income","No","No","No",
"AGO","Angola","Africa","Sub-Saharan Africa","Central Africa","Lower-middle income","Yes","Yes","Yes",
"AIA","Anguilla","Americas","Latin America and the Caribbean","Caribbean","Upper-middle income","No","No","No",
"ATG","Antigua and Barbuda","Americas","Latin America and the Caribbean","Caribbean","High income","Yes","No","No",
"ARG","Argentina","Americas","Latin America and the Caribbean","South America","Upper-middle income","Yes","Yes","Yes",
"ARM","Armenia","Europe and Central Asia","Central and Western Asia","Western Asia","Upper-middle income","Yes","Yes","Yes","c"
"ABW","Aruba","Americas","Latin America and the Caribbean","Caribbean","High income","No","No","No",
"AUS","Australia","Asia and the Pacific","South-Eastern Asia and the Pacific","Pacific Islands","High income","Yes","Yes (*)","No",
"AUT","Austria","Europe and Central Asia","Northern, Southern and Western Europe","Western Europe","High income","Yes","Yes (*)","No",
"AZE","Azerbaijan","Europe and Central Asia","Central and Western Asia","Western Asia","Upper-middle income","Yes","Yes","Yes",
"BHS","Bahamas","Americas","Latin America and the Caribbean","Caribbean","High income","Yes","Yes","Yes",
"BHR","Bahrain","Arab States","Arab States","Arab States","High income","Yes","Yes","Yes",
"BGD","Bangladesh","Asia and the Pacific","Southern Asia","Southern Asia","Lower-middle income","Yes","Yes","Yes",
"BRB","Barbados","Americas","Latin America and the Caribbean","Caribbean","High income","Yes","Yes","Yes",
"BLR","Belarus","Europe and Central Asia","Eastern Europe","Eastern Europe","Upper-middle income","Yes","Yes","Yes",
"BEL","Belgium","Europe and Central Asia","Northern, Southern and Western Europe","Western Europe","High income","Yes","Yes (*)","No",
"BLZ","Belize","Americas","Latin America and the Caribbean","Central America","Upper-middle income","Yes","Yes","Yes",
"BEN","Benin","Africa","Sub-Saharan Africa","Western Africa","Lower-middle income","Yes","Yes","Yes","c"
"BMU","Bermuda","Americas","Northern America","Northern America","High income","No","No","No",
"BTN","Bhutan","Asia and the Pacific","Southern Asia","Southern Asia","Lower-middle income","No","Yes","Yes",
"BOL","Bolivia (Plurinational State of)","Americas","Latin America and the Caribbean","South America","Lower-middle income","Yes","Yes","Yes",
"BIH","Bosnia and Herzegovina","Europe and Central Asia","Northern, Southern and Western Europe","Southern Europe","Upper-middle income","Yes","Yes","Yes",
"BWA","Botswana","Africa","Sub-Saharan Africa","Southern Africa","Upper-middle income","Yes","Yes","Yes",
"BRA","Brazil","Americas","Latin America and the Caribbean","South America","Upper-middle income","Yes","Yes","Yes",
"VGB","British Virgin Islands","Americas","Latin America and the Caribbean","Caribbean","High income","No","No","No",
"BRN","Brunei Darussalam","Asia and the Pacific","South-Eastern Asia and the Pacific","South-Eastern Asia","High income","No","Yes","Yes",
"BGR","Bulgaria","Europe and Central Asia","Eastern Europe","Eastern Europe","Upper-middle income","Yes","Yes (*)","No",
"BFA","Burkina Faso","Africa","Sub-Saharan Africa","Western Africa","Low income","Yes","Yes","Yes",
"BDI","Burundi","Africa","Sub-Saharan Africa","Eastern Africa","Low income","Yes","Yes","Yes",
"CPV","Cabo Verde","Africa","Sub-Saharan Africa","Western Africa","Lower-middle income","Yes","Yes","Yes",
"KHM","Cambodia","Asia and the Pacific","South-Eastern Asia and the Pacific","South-Eastern Asia","Lower-middle income","Yes","Yes","Yes",
"CMR","Cameroon","Africa","Sub-Saharan Africa","Central Africa","Lower-middle income","Yes","Yes","Yes",
"CAN","Canada","Americas","Northern America","Northern America","High income","Yes","Yes (*)","No",
"CYM","Cayman Islands","Americas","Latin America and the Caribbean","Caribbean","High income","No","No","No",
"CAF","Central African Republic","Africa","Sub-Saharan Africa","Central Africa","Low income","Yes","Yes","Yes",
"TCD","Chad","Africa","Sub-Saharan Africa","Central Africa","Low income","Yes","Yes","Yes",
"CHA","Channel Islands","Europe and Central Asia","Northern, Southern and Western Europe","Northern Europe","High income","No","Yes (*)","No",
"CHL","Chile","Americas","Latin America and the Caribbean","South America","High income","Yes","Yes","Yes",
"CHN","China","Asia and the Pacific","Eastern Asia","Eastern Asia","Upper-middle income","Yes","Yes","Yes",
"COL","Colombia","Americas","Latin America and the Caribbean","South America","Upper-middle income","Yes","Yes","Yes",
"COM","Comoros","Africa","Sub-Saharan Africa","Eastern Africa","Lower-middle income","Yes","Yes","Yes",
"COG","Congo","Africa","Sub-Saharan Africa","Central Africa","Lower-middle income","Yes","Yes","Yes",
"COD","Congo, Democratic Republic of the","Africa","Sub-Saharan Africa","Central Africa","Low income","Yes","Yes","Yes",
"COK","Cook Islands","Asia and the Pacific","South-Eastern Asia and the Pacific","Pacific Islands","Upper-middle income","No","No","No",
"CRI","Costa Rica","Americas","Latin America and the Caribbean","Central America","Upper-middle income","Yes","Yes","Yes",
"CIV","Cte dIvoire","Africa","Sub-Saharan Africa","Western Africa","Lower-middle income","Yes","Yes","Yes",
"HRV","Croatia","Europe and Central Asia","Northern, Southern and Western Europe","Southern Europe","High income","Yes","Yes (*)","No","c"
"CUB","Cuba","Americas","Latin America and the Caribbean","Caribbean","Upper-middle income","Yes","Yes","Yes",
"CUW","Curaao","Americas","Latin America and the Caribbean","Caribbean","High income","No","No","No",
"CYP","Cyprus","Europe and Central Asia","Central and Western Asia","Western Asia","High income","Yes","Yes (*)","No",
"CZE","Czechia","Europe and Central Asia","Eastern Europe","Eastern Europe","High income","Yes","Yes (*)","No",
"DNK","Denmark","Europe and Central Asia","Northern, Southern and Western Europe","Northern Europe","High income","Yes","Yes (*)","No",
"DJI","Djibouti","Africa","Sub-Saharan Africa","Eastern Africa","Lower-middle income","Yes","Yes (*)","No",
"DMA","Dominica","Americas","Latin America and the Caribbean","Caribbean","Upper-middle income","Yes","No","No",
"DOM","Dominican Republic","Americas","Latin America and the Caribbean","Caribbean","Upper-middle income","Yes","Yes","Yes",
"ECU","Ecuador","Americas","Latin America and the Caribbean","South America","Upper-middle income","Yes","Yes","Yes",
"EGY","Egypt","Africa","Northern Africa","Northern Africa","Lower-middle income","Yes","Yes","Yes",
"SLV","El Salvador","Americas","Latin America and the Caribbean","Central America","Lower-middle income","Yes","Yes","Yes",
"GNQ","Equatorial Guinea","Africa","Sub-Saharan Africa","Central Africa","Upper-middle income","Yes","Yes","Yes",
"ERI","Eritrea","Africa","Sub-Saharan Africa","Eastern Africa","Low income","Yes","Yes","Yes",
"EST","Estonia","Europe and Central Asia","Northern, Southern and Western Europe","Northern Europe","High income","Yes","Yes (*)","No",
"SWZ","Eswatini","Africa","Sub-Saharan Africa","Southern Africa","Lower-middle income","Yes","Yes","Yes",
"ETH","Ethiopia","Africa","Sub-Saharan Africa","Eastern Africa","Low income","Yes","Yes","Yes",
"FLK","Falkland Islands (Malvinas)","Americas","Latin America and the Caribbean","South America","High income","No","No","No",
"FRO","Faroe Islands","Europe and Central Asia","Northern, Southern and Western Europe","Northern Europe","High income","No","No","No",
"FJI","Fiji","Asia and the Pacific","South-Eastern Asia and the Pacific","Pacific Islands","Upper-middle income","Yes","Yes","Yes",
"FIN","Finland","Europe and Central Asia","Northern, Southern and Western Europe","Northern Europe","High income","Yes","Yes (*)","No",
"FRA","France","Europe and Central Asia","Northern, Southern and Western Europe","Western Europe","High income","Yes","Yes (*)","No",
"GUF","French Guiana","Americas","Latin America and the Caribbean","South America","High income","No","No","No",
"PYF","French Polynesia","Asia and the Pacific","South-Eastern Asia and the Pacific","Pacific Islands","High income","No","Yes (*)","No",
"GAB","Gabon","Africa","Sub-Saharan Africa","Central Africa","Upper-middle income","Yes","Yes","Yes",
"GMB","Gambia","Africa","Sub-Saharan Africa","Western Africa","Low income","Yes","Yes","Yes",
"GEO","Georgia","Europe and Central Asia","Central and Western Asia","Western Asia","Upper-middle income","Yes","Yes","Yes",
"DEU","Germany","Europe and Central Asia","Northern, Southern and Western Europe","Western Europe","High income","Yes","Yes (*)","No",
"GHA","Ghana","Africa","Sub-Saharan Africa","Western Africa","Lower-middle income","Yes","Yes","Yes",
"GIB","Gibraltar","Europe and Central Asia","Northern, Southern and Western Europe","Southern Europe","High income","No","No","No",
"GRC","Greece","Europe and Central Asia","Northern, Southern and Western Europe","Southern Europe","High income","Yes","Yes (*)","No",
"GRL","Greenland","Americas","Northern America","Northern America","High income","No","No","No",
"GRD","Grenada","Americas","Latin America and the Caribbean","Caribbean","Upper-middle income","Yes","No","No",
"GLP","Guadeloupe","Americas","Latin America and the Caribbean","Caribbean","Upper-middle income","No","No","No",
"GUM","Guam","Asia and the Pacific","South-Eastern Asia and the Pacific","Pacific Islands","High income","No","Yes (*)","No",
"GTM","Guatemala","Americas","Latin America and the Caribbean","Central America","Upper-middle income","Yes","Yes","Yes","c"
"GGY","Guernsey","Europe and Central Asia","Northern, Southern and Western Europe","Western Europe","High income","Yes","No","No",
"GIN","Guinea","Africa","Sub-Saharan Africa","Western Africa","Low income","Yes","Yes","Yes",
"GNB","Guinea-Bissau","Africa","Sub-Saharan Africa","Western Africa","Low income","Yes","Yes","Yes",
"GUY","Guyana","Americas","Latin America and the Caribbean","South America","Upper-middle income","Yes","Yes","Yes",
"HTI","Haiti","Americas","Latin America and the Caribbean","Caribbean","Lower-middle income","Yes","Yes","Yes",
"HND","Honduras","Americas","Latin America and the Caribbean","Central America","Lower-middle income","Yes","Yes","Yes",
"HKG","Hong Kong, China","Asia and the Pacific","Eastern Asia","Eastern Asia","High income","No","Yes","Yes",
"HUN","Hungary","Europe and Central Asia","Eastern Europe","Eastern Europe","High income","Yes","Yes (*)","No",
"ISL","Iceland","Europe and Central Asia","Northern, Southern and Western Europe","Northern Europe","High income","Yes","Yes (*)","No",
"IND","India","Asia and the Pacific","Southern Asia","Southern Asia","Lower-middle income","Yes","Yes","Yes",
"IDN","Indonesia","Asia and the Pacific","South-Eastern Asia and the Pacific","South-Eastern Asia","Lower-middle income","Yes","Yes","Yes","c"
"IRN","Iran (Islamic Republic of)","Asia and the Pacific","Southern Asia","Southern Asia","Lower-middle income","Yes","Yes","Yes",
"IRQ","Iraq","Arab States","Arab States","Arab States","Upper-middle income","Yes","Yes","Yes",
"IRL","Ireland","Europe and Central Asia","Northern, Southern and Western Europe","Northern Europe","High income","Yes","Yes (*)","No",
"IMN","Isle of Man","Europe and Central Asia","Northern, Southern and Western Europe","Northern Europe","High income","No","No","No",
"ISR","Israel","Europe and Central Asia","Central and Western Asia","Western Asia","High income","Yes","Yes (*)","No",
"ITA","Italy","Europe and Central Asia","Northern, Southern and Western Europe","Southern Europe","High income","Yes","Yes (*)","No",
"JAM","Jamaica","Americas","Latin America and the Caribbean","Caribbean","Upper-middle income","Yes","Yes","Yes",
"JPN","Japan","Asia and the Pacific","Eastern Asia","Eastern Asia","High income","Yes","Yes (*)","No",
"JEY","Jersey","Europe and Central Asia","Northern, Southern and Western Europe","Western Europe","High income","Yes","No","No",
"JOR","Jordan","Arab States","Arab States","Arab States","Upper-middle income","Yes","Yes","Yes","c"
"KAZ","Kazakhstan","Europe and Central Asia","Central and Western Asia","Central Asia","Upper-middle income","Yes","Yes","Yes",
"KEN","Kenya","Africa","Sub-Saharan Africa","Eastern Africa","Lower-middle income","Yes","Yes","Yes",
"KIR","Kiribati","Asia and the Pacific","South-Eastern Asia and the Pacific","Pacific Islands","Lower-middle income","Yes","No","No",
"PRK","Korea (the Democratic People's Republic of)","Asia and the Pacific","Eastern Asia","Eastern Asia","Low income","No","Yes","Yes",
"KOS","Kosovo","Europe and Central Asia","Northern, Southern and Western Europe","Southern Europe","Upper-middle income","No","No","No",
"KWT","Kuwait","Arab States","Arab States","Arab States","High income","Yes","Yes","Yes",
"KGZ","Kyrgyzstan","Europe and Central Asia","Central and Western Asia","Central Asia","Lower-middle income","Yes","Yes","Yes",
"LAO","Lao People's Democratic Republic","Asia and the Pacific","South-Eastern Asia and the Pacific","South-Eastern Asia","Lower-middle income","Yes","Yes","Yes",
"LVA","Latvia","Europe and Central Asia","Northern, Southern and Western Europe","Northern Europe","High income","Yes","Yes (*)","No",
"LBN","Lebanon","Arab States","Arab States","Arab States","Lower-middle income","Yes","Yes","Yes",
"LSO","Lesotho","Africa","Sub-Saharan Africa","Southern Africa","Lower-middle income","Yes","Yes","Yes",
"LBR","Liberia","Africa","Sub-Saharan Africa","Western Africa","Low income","Yes","Yes","Yes",
"LBY","Libya","Africa","Northern Africa","Northern Africa","Upper-middle income","Yes","Yes","Yes",
"LIE","Liechtenstein","Europe and Central Asia","Northern, Southern and Western Europe","Western Europe","High income","No","No","No",
"LTU","Lithuania","Europe and Central Asia","Northern, Southern and Western Europe","Northern Europe","High income","Yes","Yes (*)","No",
"LUX","Luxembourg","Europe and Central Asia","Northern, Southern and Western Europe","Western Europe","High income","Yes","Yes (*)","No",
"MAC","Macao, China","Asia and the Pacific","Eastern Asia","Eastern Asia","High income","No","Yes","Yes",
"MDG","Madagascar","Africa","Sub-Saharan Africa","Eastern Africa","Low income","Yes","Yes","Yes",
"MWI","Malawi","Africa","Sub-Saharan Africa","Eastern Africa","Low income","Yes","Yes","Yes",
"MYS","Malaysia","Asia and the Pacific","South-Eastern Asia and the Pacific","South-Eastern Asia","Upper-middle income","Yes","Yes","Yes",
"MDV","Maldives","Asia and the Pacific","Southern Asia","Southern Asia","Upper-middle income","No","Yes","Yes",
"MLI","Mali","Africa","Sub-Saharan Africa","Western Africa","Low income","Yes","Yes","Yes",
"MLT","Malta","Europe and Central Asia","Northern, Southern and Western Europe","Southern Europe","High income","Yes","Yes (*)","No",
"MHL","Marshall Islands","Asia and the Pacific","South-Eastern Asia and the Pacific","Pacific Islands","Upper-middle income","No","No","No",
"MTQ","Martinique","Americas","Latin America and the Caribbean","Caribbean","High income","No","No","No",
"MRT","Mauritania","Africa","Sub-Saharan Africa","Western Africa","Lower-middle income","Yes","Yes","Yes",
"MUS","Mauritius","Africa","Sub-Saharan Africa","Eastern Africa","Upper-middle income","Yes","Yes","Yes","c"
"MEX","Mexico","Americas","Latin America and the Caribbean","Central America","Upper-middle income","Yes","Yes","Yes",
"FSM","Micronesia (Federated States of)","Asia and the Pacific","South-Eastern Asia and the Pacific","Pacific Islands","Lower-middle income","No","No","No",
"MCO","Monaco","Europe and Central Asia","Northern, Southern and Western Europe","Western Europe","High income","No","No","No",
"MNG","Mongolia","Asia and the Pacific","Eastern Asia","Eastern Asia","Lower-middle income","Yes","Yes","Yes",
"MNE","Montenegro","Europe and Central Asia","Northern, Southern and Western Europe","Southern Europe","Upper-middle income","Yes","Yes","Yes",
"MSR","Montserrat","Americas","Latin America and the Caribbean","Caribbean","Upper-middle income","No","No","No",
"MAR","Morocco","Africa","Northern Africa","Northern Africa","Lower-middle income","Yes","Yes","Yes",
"MOZ","Mozambique","Africa","Sub-Saharan Africa","Eastern Africa","Low income","Yes","Yes","Yes",
"MMR","Myanmar","Asia and the Pacific","South-Eastern Asia and the Pacific","South-Eastern Asia","Lower-middle income","Yes","Yes","Yes",
"NAM","Namibia","Africa","Sub-Saharan Africa","Southern Africa","Upper-middle income","Yes","Yes","Yes",
"NRU","Nauru","Asia and the Pacific","South-Eastern Asia and the Pacific","Pacific Islands","High income","No","No","No","c"
"NPL","Nepal","Asia and the Pacific","Southern Asia","Southern Asia","Lower-middle income","Yes","Yes","Yes","c"
"NLD","Netherlands","Europe and Central Asia","Northern, Southern and Western Europe","Western Europe","High income","Yes","Yes (*)","No",
"ANT","Netherlands Antilles","Americas","Latin America and the Caribbean","Caribbean","High income","No","No","No",
"NCL","New Caledonia","Asia and the Pacific","South-Eastern Asia and the Pacific","Pacific Islands","High income","No","Yes (*)","No",
"NZL","New Zealand","Asia and the Pacific","South-Eastern Asia and the Pacific","Pacific Islands","High income","Yes","Yes (*)","No",
"NIC","Nicaragua","Americas","Latin America and the Caribbean","Central America","Lower-middle income","Yes","Yes","Yes",
"NER","Niger","Africa","Sub-Saharan Africa","Western Africa","Low income","Yes","Yes","Yes",
"NGA","Nigeria","Africa","Sub-Saharan Africa","Western Africa","Lower-middle income","Yes","Yes","Yes",
"NIU","Niue","Asia and the Pacific","South-Eastern Asia and the Pacific","Pacific Islands","High income","No","No","No",
"NFK","Norfolk Island","Asia and the Pacific","South-Eastern Asia and the Pacific","Pacific Islands","High income","No","No","No",
"MKD","North Macedonia","Europe and Central Asia","Northern, Southern and Western Europe","Southern Europe","Upper-middle income","Yes","Yes","Yes",
"MNP","Northern Mariana Islands","Asia and the Pacific","South-Eastern Asia and the Pacific","Pacific Islands","High income","No","No","No",
"NOR","Norway","Europe and Central Asia","Northern, Southern and Western Europe","Northern Europe","High income","Yes","Yes (*)","No",
"PSE","Occupied Palestinian Territory","Arab States","Arab States","Arab States","Lower-middle income","No","Yes","Yes",
"OMN","Oman","Arab States","Arab States","Arab States","High income","Yes","Yes","Yes",
"PAK","Pakistan","Asia and the Pacific","Southern Asia","Southern Asia","Lower-middle income","Yes","Yes","Yes",
"PLW","Palau","Asia and the Pacific","South-Eastern Asia and the Pacific","Pacific Islands","Upper-middle income","No","No","No",
"PAN","Panama","Americas","Latin America and the Caribbean","Central America","High income","Yes","Yes","Yes","c"
"PNG","Papua New Guinea","Asia and the Pacific","South-Eastern Asia and the Pacific","Pacific Islands","Lower-middle income","Yes","Yes","Yes",
"PRY","Paraguay","Americas","Latin America and the Caribbean","South America","Upper-middle income","Yes","Yes","Yes",
"PER","Peru","Americas","Latin America and the Caribbean","South America","Upper-middle income","Yes","Yes","Yes",
"PHL","Philippines","Asia and the Pacific","South-Eastern Asia and the Pacific","South-Eastern Asia","Lower-middle income","Yes","Yes","Yes",
"POL","Poland","Europe and Central Asia","Eastern Europe","Eastern Europe","High income","Yes","Yes (*)","No",
"PRT","Portugal","Europe and Central Asia","Northern, Southern and Western Europe","Southern Europe","High income","Yes","Yes (*)","No",
"PRI","Puerto Rico","Americas","Latin America and the Caribbean","Caribbean","High income","No","Yes","Yes",
"QAT","Qatar","Arab States","Arab States","Arab States","High income","Yes","Yes","Yes",
"KOR","Republic of Korea","Asia and the Pacific","Eastern Asia","Eastern Asia","High income","Yes","Yes","Yes",
"MDA","Republic of Moldova","Europe and Central Asia","Eastern Europe","Eastern Europe","Upper-middle income","Yes","Yes","Yes",
"REU","Runion","Africa","Sub-Saharan Africa","Eastern Africa","High income","No","No","No",
"ROU","Romania","Europe and Central Asia","Eastern Europe","Eastern Europe","High income","Yes","Yes (*)","No","c"
"RUS","Russian Federation","Europe and Central Asia","Eastern Europe","Eastern Europe","Upper-middle income","Yes","Yes","Yes",
"RWA","Rwanda","Africa","Sub-Saharan Africa","Eastern Africa","Low income","Yes","Yes","Yes",
"SHN","Saint Helena","Africa","Sub-Saharan Africa","Western Africa","Lower-middle income","No","No","No",
"KNA","Saint Kitts and Nevis","Americas","Latin America and the Caribbean","Caribbean","High income","Yes","No","No",
"LCA","Saint Lucia","Americas","Latin America and the Caribbean","Caribbean","Upper-middle income","Yes","Yes (*)","No",
"SPM","Saint Pierre and Miquelon","Americas","Northern America","Northern America","High income","No","No","No",
"VCT","Saint Vincent and the Grenadines","Americas","Latin America and the Caribbean","Caribbean","Upper-middle income","Yes","Yes (*)","No",
"WSM","Samoa","Asia and the Pacific","South-Eastern Asia and the Pacific","Pacific Islands","Lower-middle income","No","Yes (*)","No",
"SMR","San Marino","Europe and Central Asia","Northern, Southern and Western Europe","Southern Europe","High income","Yes","No","No",
"STP","Sao Tome and Principe","Africa","Sub-Saharan Africa","Central Africa","Lower-middle income","Yes","Yes (*)","No",
"SAU","Saudi Arabia","Arab States","Arab States","Arab States","High income","Yes","Yes","Yes",
"SEN","Senegal","Africa","Sub-Saharan Africa","Western Africa","Lower-middle income","Yes","Yes","Yes",
"SRB","Serbia","Europe and Central Asia","Northern, Southern and Western Europe","Southern Europe","Upper-middle income","Yes","Yes","Yes",
"SYC","Seychelles","Africa","Sub-Saharan Africa","Eastern Africa","High income","Yes","No","No",
"SLE","Sierra Leone","Africa","Sub-Saharan Africa","Western Africa","Low income","Yes","Yes","Yes",
"SGP","Singapore","Asia and the Pacific","South-Eastern Asia and the Pacific","South-Eastern Asia","High income","Yes","Yes","Yes",
"SVK","Slovakia","Europe and Central Asia","Eastern Europe","Eastern Europe","High income","Yes","Yes (*)","No",
"SVN","Slovenia","Europe and Central Asia","Northern, Southern and Western Europe","Southern Europe","High income","Yes","Yes (*)","No",
"SLB","Solomon Islands","Asia and the Pacific","South-Eastern Asia and the Pacific","Pacific Islands","Lower-middle income","Yes","Yes","Yes",
"SOM","Somalia","Africa","Sub-Saharan Africa","Eastern Africa","Low income","Yes","Yes","Yes",
"ZAF","South Africa","Africa","Sub-Saharan Africa","Southern Africa","Upper-middle income","Yes","Yes","Yes",
"SSD","South Sudan","Africa","Sub-Saharan Africa","Eastern Africa","Low income","Yes","Yes (*)","No",
"ESP","Spain","Europe and Central Asia","Northern, Southern and Western Europe","Southern Europe","High income","Yes","Yes (*)","No",
"LKA","Sri Lanka","Asia and the Pacific","Southern Asia","Southern Asia","Lower-middle income","Yes","Yes","Yes","c"
"SDN","Sudan","Africa","Northern Africa","Northern Africa","Low income","Yes","Yes","Yes","c"
"SUR","Suriname","Americas","Latin America and the Caribbean","South America","Upper-middle income","Yes","Yes","Yes",
"SWE","Sweden","Europe and Central Asia","Northern, Southern and Western Europe","Northern Europe","High income","Yes","Yes (*)","No",
"CHE","Switzerland","Europe and Central Asia","Northern, Southern and Western Europe","Western Europe","High income","Yes","Yes (*)","No",
"SYR","Syrian Arab Republic","Arab States","Arab States","Arab States","Low income","Yes","Yes","Yes","c"
"TWN","Taiwan, China","Asia and the Pacific","Eastern Asia","Eastern Asia","High income","No","Yes","Yes",
"TJK","Tajikistan","Europe and Central Asia","Central and Western Asia","Central Asia","Lower-middle income","Yes","Yes","Yes","c"
"TZA","Tanzania, United Republic of","Africa","Sub-Saharan Africa","Eastern Africa","Lower-middle income","Yes","Yes","Yes","c"
"THA","Thailand","Asia and the Pacific","South-Eastern Asia and the Pacific","South-Eastern Asia","Upper-middle income","Yes","Yes","Yes",
"TLS","Timor-Leste","Asia and the Pacific","South-Eastern Asia and the Pacific","South-Eastern Asia","Lower-middle income","No","Yes","Yes",
"TGO","Togo","Africa","Sub-Saharan Africa","Western Africa","Low income","Yes","Yes","Yes",
"TKL","Tokelau","Asia and the Pacific","South-Eastern Asia and the Pacific","Pacific Islands","Lower-middle income","No","No","No",
"TON","Tonga","Asia and the Pacific","South-Eastern Asia and the Pacific","Pacific Islands","Upper-middle income","No","Yes (*)","No",
"TTO","Trinidad and Tobago","Americas","Latin America and the Caribbean","Caribbean","High income","Yes","Yes","Yes",
"TUN","Tunisia","Africa","Northern Africa","Northern Africa","Lower-middle income","Yes","Yes","Yes",
"TUR","Trkiye","Europe and Central Asia","Central and Western Asia","Western Asia","Upper-middle income","Yes","Yes","Yes",
"TKM","Turkmenistan","Europe and Central Asia","Central and Western Asia","Central Asia","Upper-middle income","Yes","Yes","Yes",
"TCA","Turks and Caicos Islands","Americas","Latin America and the Caribbean","Caribbean","High income","No","No","No",
"TUV","Tuvalu","Asia and the Pacific","South-Eastern Asia and the Pacific","Pacific Islands","Upper-middle income","No","No","No",
"UGA","Uganda","Africa","Sub-Saharan Africa","Eastern Africa","Low income","Yes","Yes","Yes",
"UKR","Ukraine","Europe and Central Asia","Eastern Europe","Eastern Europe","Lower-middle income","Yes","Yes","Yes",
"ARE","United Arab Emirates","Arab States","Arab States","Arab States","High income","Yes","Yes","Yes",
"GBR","United Kingdom of Great Britain and Northern Ireland","Europe and Central Asia","Northern, Southern and Western Europe","Northern Europe","High income","Yes","Yes (*)","No",
"USA","United States of America","Americas","Northern America","Northern America","High income","Yes","Yes (*)","No",
"VIR","United States Virgin Islands","Americas","Latin America and the Caribbean","Caribbean","High income","No","Yes (*)","No",
"URY","Uruguay","Americas","Latin America and the Caribbean","South America","High income","Yes","Yes","Yes",
"UZB","Uzbekistan","Europe and Central Asia","Central and Western Asia","Central Asia","Lower-middle income","Yes","Yes","Yes",
"VUT","Vanuatu","Asia and the Pacific","South-Eastern Asia and the Pacific","Pacific Islands","Lower-middle income","No","Yes (*)","No",
"VEN","Venezuela (Bolivarian Republic of)","Americas","Latin America and the Caribbean","South America","Upper-middle income","Yes","Yes","Yes",
"VNM","Viet Nam","Asia and the Pacific","South-Eastern Asia and the Pacific","South-Eastern Asia","Lower-middle income","Yes","Yes","Yes",
"WLF","Wallis and Futuna","Asia and the Pacific","South-Eastern Asia and the Pacific","Pacific Islands","High income","No","No","No",
"ESH","Western Sahara","Africa","Northern Africa","Northern Africa","Lower-middle income","No","Yes (*)","No",
"YEM","Yemen","Arab States","Arab States","Arab States","Low income","Yes","Yes","Yes","c"
"ZMB","Zambia","Africa","Sub-Saharan Africa","Eastern Africa","Low income","Yes","Yes","Yes",
"ZWE","Zimbabwe","Africa","Sub-Saharan Africa","Eastern Africa","Lower-middle income","Yes","Yes","Yes",
